Tract_FIPS,Age_20-34_percent,Age_35-54_percent,Age_55+_percent,NDVI_2021-05-17,County,Race_white_percent,Pop_density_per_km2,Residency_before_2000_percent
06037502100,20.446629788977667,26.20364679368982,24.60561360376972,0.2290581818181818,Los Angeles,42.36836713788158,2519.8956109623978,34.97234173325138
06037502200,28.88194345787754,25.884358573661032,18.312260264242077,0.2761019607843137,Los Angeles,46.44125586020741,4052.1022403134375,42.36220472440945
06037502401,22.000395335046452,29.926863016406408,16.268037161494366,0.2535322580645161,Los Angeles,43.96125716544771,5350.715667475073,30.75801749271137
06037502402,25.611745513866232,23.898858075040785,18.59706362153344,0.2831551724137931,Los Angeles,57.01468189233279,4560.282395301347,54.3
06037481604,19.2191435768262,30.075566750629726,22.317380352644836,0.2486782608695652,Los Angeles,28.614609571788414,6372.289369352016,19.23331130204891
06037481712,19.353680430879713,31.328545780969478,22.585278276481148,0.21610833333333335,Los Angeles,7.486535008976661,7561.770295954385,16.304347826086957
06037481713,22.25988700564972,28.85122410546139,23.728813559322035,0.21632222222222222,Los Angeles,7.419962335216572,5695.017342453942,19.77547495682211
06037481714,19.98519615099926,23.353071798667656,32.42042931162102,0.21163333333333334,Los Angeles,6.698741672834937,5937.4045499592385,19.24257932446264
06037481800,14.325955734406438,26.156941649899395,31.46881287726358,0.27873333333333333,Los Angeles,25.674044265593558,3022.974607013301,49.57356076759062
06037481901,18.200764154220217,25.807572073636678,21.899965265717263,0.2540941176470588,Los Angeles,34.82111844390413,3139.6523699249874,49.55968688845401
06037481500,13.848524878907972,32.03434610303831,25.18714222809335,0.3085098360655738,Los Angeles,8.740642888595332,2075.799116391455,34.63177115033476
06037481902,24.421052631578945,22.25563909774436,20.721804511278194,0.2843878787878788,Los Angeles,26.526315789473685,3751.263583522871,21.434745030250646
06037482001,15.076692854470632,23.007856341189672,33.18368873924429,0.2806233766233766,Los Angeles,11.597456041900486,915.2981139311592,55.63380281690141
06037576601,29.59020755721128,36.08302288451304,19.425226184140502,0.1723,Los Angeles,64.98137307078234,7700.819672131148,8.371119637251482
06037294830,22.255057967719935,27.551716299158905,8.13821323027961,0.15766206896551724,Los Angeles,59.581723118890665,4965.678234435551,26.556776556776555
06037106603,19.13613996719519,20.74904319300164,23.838162930563147,0.2732686440677966,Los Angeles,60.63422635319847,354.5027077106762,46.192052980132445
06037482101,17.162221250546565,27.874945343244427,25.666812418014867,0.2689108108108108,Los Angeles,18.14604285089637,3969.628092539026,27.72526780088217
06037482102,13.640792465086067,27.931146476128614,23.838908736602793,0.29043529411764707,Los Angeles,15.329652484572915,2804.1409119514324,42.7797833935018
06037502500,24.051848295727314,27.62842054728757,17.882861257801245,0.1670949494949495,Los Angeles,51.200192030724914,1123.7634151617965,32.12435233160622
06037502602,25.006016847172084,23.6101083032491,20.770156438026476,0.24060476190476193,Los Angeles,55.836341756919374,3288.5338204531763,38.21263482280431
06037500500,23.190442726633872,26.4230498945889,17.463106113843992,0.2427391304347826,Los Angeles,47.1890372452565,4411.076358428628,24.681344148319816
06037500700,22.44302390216787,27.487493051695385,20.997776542523624,0.21602,Los Angeles,42.426347971095055,2772.5901949097,51.322180248246084
06037500402,18.978805394990367,27.803468208092482,22.33140655105973,0.2351625,Los Angeles,30.500963391136803,3885.1580226267415,39.618138424821005
06037500800,24.589545197207023,24.04227212681638,23.759199849028118,0.2996938775510204,Los Angeles,52.61370069824495,2903.00649355274,48.19624819624819
06037500900,22.276395427034295,24.008069939475455,17.199058507061196,0.26962127659574464,Los Angeles,45.86415601882986,4037.9902376765945,28.79746835443038
06037480400,21.09805361733382,26.055820785897907,25.009181050312158,0.3500871794871795,Los Angeles,30.040396621373482,4236.3355619601025,23.898858075040785
06037480500,13.62663032898579,30.036986568035818,26.00739731360716,0.38885344827586205,Los Angeles,66.84835507105315,2432.9171752017683,39.67052537845058
06037113235,18.304885226603886,28.36962919364332,18.069452619187757,0.323704,Los Angeles,57.50441436138905,1190.8207972401553,21.225071225071225
06037531702,21.63127604683469,31.7126413971026,12.02619567374479,0.14186521739130434,Los Angeles,58.32506449692399,7496.726969769103,31.846259437199727
06037553100,24.298649250408197,24.743951313641087,13.863737568650734,0.25825535714285713,Los Angeles,29.34540596704765,3393.8640429247985,19.667170953101362
06037553300,23.357209592027406,28.776082217377763,19.838056680161944,0.23717857142857143,Los Angeles,29.367798193709127,3818.8774569677566,30.109670987038882
06037553400,29.82556476980269,28.02402058907635,13.640263082642266,0.25446799999999997,Los Angeles,51.07234772662282,4769.399467551172,23.72047244094488
06037553502,25.331632653061227,26.07142857142857,13.622448979591836,0.21287567567567567,Los Angeles,43.29081632653061,3097.3989750137885,15.963606286186932
06037553601,25.49537648612946,29.260237780713346,10.854249229414355,0.20558709677419357,Los Angeles,33.993835314839274,2146.6529795089637,19.69465648854962
06037553701,26.25739644970414,23.446745562130175,12.54930966469428,0.21523076923076923,Los Angeles,46.20315581854043,4047.7466445916775,18.579234972677597
06037554403,22.663551401869157,30.715312724658517,11.55643421998562,0.21885384615384615,Los Angeles,26.312005751258088,6618.349385566431,13.785900783289817
06037554404,21.325244983667755,28.021465235650957,16.472235184321043,0.221208,Los Angeles,24.078394773681755,5091.543238915261,9.351432880844644
06037554512,14.772727272727273,28.188131313131315,25.252525252525253,0.24305108695652175,Los Angeles,15.482954545454545,1652.9218837883218,44.80752014324082
06037554514,13.879598662207359,28.051839464882942,23.829431438127088,0.25723863636363636,Los Angeles,18.75,3175.488204760577,38.18297331639136
06037602402,19.891923470132905,29.691835840514095,13.319702059296043,0.17707948717948718,Los Angeles,37.388637359427484,5183.551629976024,30.30888030888031
06037602403,29.9912625600699,25.97204019222368,14.263870685889035,0.16059500000000002,Los Angeles,42.857142857142854,7815.887866423095,18.06615776081425
06037602404,20.267824828085416,30.709373868982986,13.264567499095188,0.1588,Los Angeles,44.15490408975751,8557.19975471219,13.462545835515977
06059062631,7.7858081471747695,25.45992115637319,24.474375821287783,0.39252096774193546,Orange,63.86333771353482,1279.7508437779052,44.20226678291194
06037531502,30.998817966903072,21.631205673758867,11.170212765957448,0.17653333333333332,Los Angeles,52.21631205673759,7769.2192898878475,29.860228716645487
06037531603,26.16797191466378,23.87253578179854,16.446124763705104,0.21014444444444444,Los Angeles,32.83823926546044,8531.17692458329,38.50868232890705
06037531604,29.644032306311694,23.451989231229433,11.426862099910263,0.16316,Los Angeles,37.331737959916246,9114.95255753081,31.25
06037531701,25.469831849653808,23.45862182657435,13.748763600395648,0.15716666666666668,Los Angeles,42.66402901417739,9520.939474700292,37.60387811634349
06037531901,28.001282256771923,24.971950633114282,16.412886680557783,0.170828,Los Angeles,47.71598012502004,8093.148389088584,31.09289617486339
06059011717,15.469824293353707,26.203208556149733,19.556913674560732,0.289271875,Orange,71.69595110771581,2419.899747010481,42.572062084257205
06037532200,23.853336995330952,26.036803076078,14.55644053831365,0.13323766233766235,Los Angeles,63.43037627025543,2595.8951917119575,27.663134411600666
06037621102,21.296586282492957,31.913560914500472,13.560914500469776,0.1883590909090909,Los Angeles,77.951769495772,5871.676379237106,29.440789473684212
06037531902,23.74566473988439,26.867052023121385,20.485549132947977,0.2040375,Los Angeles,63.51445086705202,6112.910041991805,34.08695652173913
06037532001,25.268630849220106,23.535528596187177,15.944540727902947,0.149055,Los Angeles,67.00173310225304,2131.103098852898,30.08937437934459
06059011718,18.758256274768826,27.675033025099076,22.919418758256278,0.3078153846153846,Orange,77.04755614266843,2334.141443729693,49.1701244813278
06059011720,20.61751307575502,24.00877340981947,11.742871604521682,0.15430697674418606,Orange,60.09785726337101,4115.697842366065,13.008631319358816
06059011721,32.59042033235581,25.6891495601173,7.956989247311827,0.21057037037037038,Orange,70.81133919843597,7201.486758556605,13.554633471645918
06037532101,23.326488706365502,24.05201916495551,11.813826146475018,0.18583809523809522,Los Angeles,49.637234770705,5279.334998919561,21.186440677966104
06037532002,24.609375,26.785714285714285,11.216517857142858,0.1649258064516129,Los Angeles,44.86607142857143,4299.9245353646,18.441064638783267
06059011722,19.92084432717678,16.710642040457344,24.18645558487247,0.17372888888888888,Orange,58.575197889182064,1629.1533918844661,15.18418688230009
06059042312,22.856815840677577,23.062836213803365,17.25992903742703,0.3373776785714286,Orange,52.47796726565183,2130.9267543622173,12.24
06059042313,24.451827242524914,28.62126245847176,18.970099667774083,0.26350612244897964,Orange,78.55481727574751,2520.2773477304527,15.727475326329195
06059063202,26.573426573426573,27.38031199569661,19.419042495965574,0.27083529411764706,Orange,81.62990855298547,3751.0277997770368,22.799240025332487
06059063301,38.435478903603325,26.05481983369264,14.75207884200801,0.2198483870967742,Orange,90.97628580227902,3508.0478745357,17.20500988793672
06059063302,19.565217391304348,32.364435759648266,14.04494382022472,0.29022272727272724,Orange,89.44797264289204,3026.5507006383555,34.168272318561336
06059063400,9.14308331684148,27.805264199485457,25.489808034830794,0.2915507042253521,Orange,93.31090441321986,2201.2796435434284,27.15201465201465
06059063604,24.070656472449247,26.4170841022937,19.79963089902452,0.21056,Orange,62.03532823622463,3156.327675576448,8.914728682170544
06037553702,20.47826086956522,30.217391304347828,9.913043478260871,0.2616088235294118,Los Angeles,42.97826086956522,5521.665334264814,19.119999999999997
06037553801,22.73224043715847,27.67213114754098,10.950819672131148,0.17344864864864865,Los Angeles,24.786885245901637,3533.2796326315947,17.33203505355404
06037553802,18.674782127541846,26.850186747821276,16.018813113847003,0.18510192307692308,Los Angeles,39.300041499515835,4172.529988075187,22.184954480114996
06037553901,21.54721624115657,23.608120578283604,15.210704398646572,0.2233162162162162,Los Angeles,31.036604121808676,5089.811453093418,33.153153153153156
06037554002,22.12790039615167,30.35276362950387,12.639124693454065,0.24165476190476193,Los Angeles,36.691190341445015,4175.107193376536,13.071512309495898
06037554101,23.82898459603898,33.19710782772713,7.450487268154668,0.2406684210526316,Los Angeles,28.230116315624016,6712.188287326393,9.47867298578199
06037554201,24.190231362467866,28.868894601542415,16.426735218509,0.242151724137931,Los Angeles,39.28020565552699,4005.5150484832075,28.531855955678672
06037554515,17.44986530978749,23.645615085303803,24.27416941035618,0.25336486486486487,Los Angeles,15.145166117928763,2763.376861412639,44.329896907216494
06037554516,14.772727272727273,24.04442148760331,22.75309917355372,0.2960021739130435,Los Angeles,14.023760330578513,2663.348486630637,46.73566878980892
06037554518,18.22967440046793,25.755507896276075,20.588808734646133,0.22434313725490196,Los Angeles,18.054201598752194,2932.0098415834336,46.86323713927227
06037554519,13.375102152002178,18.605284663579404,40.12530645600654,0.3147808510638298,Los Angeles,15.527104331244892,2233.7374059438957,43.29563812600969
06037554521,20.52042160737813,17.967720685111992,23.33662714097497,0.23976528925619836,Los Angeles,33.84387351778656,1256.3084394464297,39.876986160943105
06037554522,16.63401253918495,24.843260188087775,20.572100313479623,0.2839924528301887,Los Angeles,14.7923197492163,2369.88170092873,51.96850393700787
06037554700,24.31906614785992,27.213035019455255,18.579766536964982,0.2320222222222222,Los Angeles,26.775291828793772,5130.771025617671,43.26732673267327
06037554801,24.32523616734143,27.327935222672064,13.832658569500676,0.2078862068965517,Los Angeles,35.22267206477733,3279.3342199189683,48.08673469387755
06037554802,19.432349621028866,26.931140138687308,26.286082889856477,0.23434000000000002,Los Angeles,19.738751814223512,4038.5160195771314,27.918235610543306
06037620602,14.605666156202144,28.177641653905056,29.91960183767228,0.24724250000000003,Los Angeles,70.635528330781,3873.256145012812,36.70465337132004
06037620701,19.869571250173443,33.31483280144304,14.028028305813791,0.19041176470588234,Los Angeles,69.41862078534757,7072.148276660635,18.79851501856227
06037620901,6.710030811365971,28.962684012324548,22.52653200958576,0.2744206896551724,Los Angeles,71.10578568983225,3344.370557631714,32.89124668435013
06037621001,17.171260732037958,29.032986895616812,24.26570266606417,0.2346090909090909,Los Angeles,81.20198825124265,4649.926510989732,22.356349589570257
06059021807,19.394359685621822,32.33934350439205,16.08876560332871,0.3169868852459017,Orange,73.39343504392049,2147.152937742988,24.761204996326228
06037651001,14.383822968332698,26.249523082792827,24.6470812666921,0.232175,Los Angeles,48.66463181991606,3700.072490928046,40.169660678642714
06037651002,17.016111233723237,31.560361951004193,19.819024497903335,0.20924285714285715,Los Angeles,40.58706687265504,3826.5833956177134,30.38612199216564
06037570003,21.93966591872351,26.67663924208427,19.795562203939166,0.30783030303030307,Los Angeles,55.94614809274495,3504.391191755114,40.303030303030305
06037570100,23.23943661971831,25.68745808182428,20.389000670690812,0.2239657142857143,Los Angeles,37.458081824279006,2583.236165999345,35.54376657824933
06059074109,27.938883691923916,26.598066729030247,14.748986591830372,0.2786,Orange,49.048955410040534,3709.633015849514,35.0
06059074111,24.958922116332566,26.897798225435427,17.00624383831745,0.27875365853658535,Orange,42.91817285573447,4208.604611762103,32.9583057577763
06059042330,22.69172932330827,26.285714285714285,14.661654135338347,0.3672642857142857,Orange,65.3984962406015,4754.323038019571,21.728187919463085
06037532302,21.598317560462675,28.517350157728707,11.966351209253418,0.12649431818181817,Los Angeles,55.68874868559411,1443.7335587440155,40.41152263374486
06037532303,20.965665236051503,22.403433476394852,24.077253218884117,0.10771739130434782,Los Angeles,52.93991416309013,615.8008959770891,47.42900997697621
06037532304,21.61369193154034,30.244498777506113,22.004889975550125,0.1093890625,Los Angeles,56.748166259168705,515.1706417728823,35.16483516483517
06037532500,28.80168185003504,22.214435879467416,14.856341976173791,0.10372,Los Angeles,49.73137117495912,4222.684723962084,30.54607508532423
06037541100,20.814479638009047,18.26115061409179,25.24240465416936,0.15965,Los Angeles,17.29153199741435,2486.2209200945954,25.446898002103048
06037541300,21.707001662663956,30.29743210788842,9.754295215222614,0.2589638888888889,Los Angeles,25.549602808054683,4037.29858258226,31.034482758620687
06037541603,20.366345855324433,27.569077926109905,10.338404222291214,0.1815952380952381,Los Angeles,39.52188761254269,2563.423033243323,14.509246088193457
06037541604,22.541879096868172,25.87399854333576,9.705025491624179,0.22956538461538462,Los Angeles,35.46977421704297,6617.210289207755,15.920398009950247
06037554900,24.13934988341791,28.226580715951172,16.499794266904402,0.23326415094339623,Los Angeles,28.802633383623643,4148.083922035821,30.240384615384613
06037555001,17.890699904122723,26.51965484180249,22.20517737296261,0.281309756097561,Los Angeles,31.00671140939597,4130.899205267273,27.42453436095055
06037555002,28.933873144399463,28.340080971659923,11.578947368421053,0.2646148148148148,Los Angeles,43.26585695006748,4183.368147688138,22.883487007544005
06037555202,16.44388398486759,28.600252206809586,17.225725094577555,0.2720777777777778,Los Angeles,65.19546027742749,3714.0630444638446,45.0945094509451
06037555211,25.946872322193656,25.278491859468723,13.179091688089116,0.21085925925925927,Los Angeles,17.617823479006,7424.07971947539,29.488950276243095
06037555212,23.20058458165875,29.41176470588235,11.527219583485568,0.21978275862068966,Los Angeles,31.67701863354037,7022.486324496855,21.448467966573812
06037570002,14.674130347860856,36.265493802479014,14.674130347860855,0.31821666666666665,Los Angeles,61.4954018392643,3213.7194079868827,31.86813186813187
06037650702,19.661825276392804,24.474311727725993,26.446997615434643,0.283975,Los Angeles,54.12963364404943,3297.435391567772,44.56859093730603
06037532605,24.858199753390878,26.337854500616523,10.258939580764489,0.1277157894736842,Los Angeles,46.387176325524045,7730.921972023786,28.662420382165607
06037532700,25.347941960319808,25.17026946994374,13.59194551376962,0.14207391304347824,Los Angeles,41.427302339354455,5799.396189606081,19.79030144167759
06037533104,18.00791556728232,33.31134564643799,7.321899736147757,0.14689166666666667,Los Angeles,64.68777484608619,13298.284497907889,14.67391304347826
06037533201,26.245847176079735,23.588039867109636,16.648209671465487,0.14784,Los Angeles,49.83388704318937,7247.423673312145,28.487518355359764
06037533300,27.189467658843732,22.810532341156268,7.412707498568975,0.13166666666666668,Los Angeles,58.44304522037779,10080.086779911373,19.25601750547046
06037543304,21.395634798647404,25.330464186904393,24.485090685521058,0.21894893617021274,Los Angeles,8.39225330464187,4040.594748717363,56.4461612747465
06037570202,21.805600257483103,26.729964596073383,18.329578371419373,0.2049521739130435,Los Angeles,24.8310267138719,3714.4966390799236,30.48919226393629
06037570203,26.14893094126321,26.738756451216517,8.478741705578766,0.16737631578947368,Los Angeles,23.691324649791103,3126.0083278275433,8.744038155802862
06037570204,24.96120594103303,25.360230547550433,17.379738417202397,0.22200526315789476,Los Angeles,33.36289071159388,8230.370083854536,25.15015015015015
06037570303,25.285588752196837,20.91388400702988,13.884007029876976,0.2346,Los Angeles,15.509666080843584,7580.690555611993,13.429438543247345
06037651101,13.885966757837156,28.045444982116557,23.01704186829371,0.195,Los Angeles,36.29286766252893,853.102345358373,28.604382929642444
06037651102,16.351861845655694,25.20237452779277,29.735563950350784,0.23279310344827586,Los Angeles,55.747436589314624,4414.963701040483,21.540965816603364
06037651201,11.89568706118355,28.10431293881645,26.09829488465396,0.31189795918367347,Los Angeles,58.17452357071213,2860.298653048929,44.62395543175488
06037651222,17.616663975456163,32.74664944291943,15.162279993541095,0.2636837209302325,Los Angeles,44.11432262231551,4119.617240794389,18.997668997668995
06037533401,25.10048231511254,29.019292604501608,17.142282958199356,0.16371052631578947,Los Angeles,51.34646302250804,10475.524828846428,25.23076923076923
06037533601,28.26272999572101,25.224646983311942,12.344886606760806,0.17579545454545456,Los Angeles,60.91142490372272,8487.086880968334,12.5
06037533602,26.70309653916211,20.437158469945356,11.839708561020036,0.17806296296296295,Los Angeles,63.916211293260474,7822.708081897627,26.608821402747648
06037533702,27.3701124799143,25.281199785752545,13.122656668452061,0.1986,Los Angeles,57.820032137118375,11721.791104748989,12.732919254658384
06059021809,20.084773394196283,22.72579067492664,25.79067492663841,0.31812444444444443,Orange,74.99184871209651,1862.9292269117045,41.570881226053636
06059021810,17.561761546723954,26.047261009667025,22.18045112781955,0.32672093023255816,Orange,69.84425349087003,2400.799406891661,36.7887763055339
06059021814,21.109958506224068,27.528526970954356,16.66234439834025,0.2751063063063063,Orange,54.51244813278008,1710.701556223786,34.96172074371127
06059042326,18.098159509202453,25.021910604732692,23.685363716038562,0.37544561403508775,Orange,66.5863277826468,2336.3038792165703,26.852367688022284
06059042327,17.9719703215169,25.741962077493817,23.186314921681785,0.353225352112676,Orange,74.85572959604286,1921.4593586792778,41.064198958935805
06059042328,14.334862385321099,31.72782874617737,19.457186544342505,0.38544625,Orange,80.8868501529052,889.8861177085297,40.18369690011481
06059063806,16.0328317373461,27.441860465116278,18.577291381668946,0.4069854838709678,Orange,75.29411764705883,1665.4432152212853,32.92682926829268
06059074108,26.542721518987342,26.265822784810126,19.00712025316456,0.22256964285714284,Orange,44.798259493670884,2400.857774818915,32.02883625128733
06059074200,25.547829751369573,30.056890012642228,12.262958280657397,0.2767953488372093,Orange,51.63295406658238,6343.261888102776,41.509433962264154
06059021817,15.169541939321835,30.48780487804878,16.775728732897086,0.3349638888888889,Orange,83.04580606781677,2985.3635492616067,28.074639525021205
06059021823,15.221445221445222,25.43123543123543,20.675990675990676,0.31776530612244897,Orange,67.78554778554778,2424.2259853291944,34.23702556158017
06059021826,20.403502093642942,35.059002664636466,16.596878568709556,0.3401068376068376,Orange,77.92158355538638,666.3670086691126,12.015503875968992
06059001301,20.9084139985108,30.84139985107967,20.536113179448996,0.27363962264150943,Orange,52.27103499627699,3474.0581241224318,22.098628105302186
06059042331,21.984342546732705,23.853650742930178,15.961016136763062,0.3861089285714286,Orange,68.52532353411088,3031.3259617401045,25.7026060296372
06059042332,11.59942363112392,19.52449567723343,35.086455331412104,0.43265566037735853,Orange,81.25,1272.0221119232826,30.58405682715075
06059042333,16.84921929620135,25.681659286879515,22.209275227219763,0.3837193277310924,Orange,72.64041016080168,860.8476229491423,21.750126454223576
06059063902,43.322757427170465,20.637438707816557,12.330545139890395,0.23093387096774196,Orange,70.23363138159793,2874.1837861050167,13.955281418658442
06059063903,21.990449861774316,28.625282734355366,16.737873837647648,0.21092439024390242,Orange,70.39457150037698,2882.867478661057,32.940108892921955
06059063904,17.966101694915253,28.15819209039548,16.836158192090394,0.2567615384615385,Orange,54.87005649717515,1780.6654739226067,38.56060606060606
06059063905,29.384850025419418,24.453482460599897,19.700050838840873,0.23915,Orange,78.16471784443316,2896.058445315732,23.890784982935152
06059063906,36.580544966821975,30.28377806014401,11.548778766059579,0.21299166666666666,Orange,52.39305379076662,6668.549639881373,24.76531068395172
06059001202,22.62431658422286,22.129653736006247,18.771153345482947,0.261141935483871,Orange,56.93829731840666,4385.198783880826,18.648905803996193
06037236001,17.71190592846644,30.352768250857423,30.279274865262124,0.30575238095238094,Los Angeles,29.201371876531113,1912.4731951561298,27.405764966740577
06037236102,32.21732745961821,29.897209985315712,15.418502202643172,0.20956842105263157,Los Angeles,22.23201174743025,6836.649258810845,1.6113744075829384
06037409100,24.005182306126223,25.7819729779752,18.249120858782156,0.22393076923076924,Los Angeles,41.088284286507495,3469.199059983819,29.304286718200988
06037234301,20.973782771535582,34.93846976993044,17.710005350454786,0.2087733333333333,Los Angeles,14.018191546281432,3708.451061938474,20.08196721311475
06037231601,19.4947209653092,30.731523378582203,20.625942684766212,0.20777142857142858,Los Angeles,19.53242835595777,8303.380214660538,13.399503722084368
06037231603,26.815240833932425,21.56721782890007,14.953271028037383,0.17527857142857142,Los Angeles,45.398993529834655,8686.610691837644,22.538552787663107
06037234001,15.645472061657031,30.211946050096337,27.514450867052023,0.24583076923076924,Los Angeles,15.953757225433526,3831.7174658393897,41.19815668202765
06037236205,23.364206752315507,28.503137137735287,13.982671048700329,0.2508,Los Angeles,24.43979683298476,20042.756283197497,14.593467685892982
06037206051,41.92170818505338,38.505338078291814,11.03202846975089,0.0741,Los Angeles,75.30249110320285,381.6065118095672,4.5787545787545785
06037231301,21.839080459770116,26.22392507449979,11.792252022137081,0.199,Los Angeles,63.431247339293314,10041.551246537396,18.561484918793504
06037231302,28.698588090853285,28.268876611418044,18.753836709637813,0.2065722222222222,Los Angeles,13.56660527931246,7692.598294311539,13.169164882226982
06037532607,20.673840183453873,25.418945140236374,13.759040395131416,0.12587272727272728,Los Angeles,65.47892044452284,5141.306575684857,26.2024407753051
06037275604,21.006381420650698,38.34083063081912,12.647766502772255,0.23664791666666665,Los Angeles,66.28308400460298,6165.3704704618185,0.0
06037530007,23.79019669060256,22.478926006868562,23.243833905713394,0.2533448275862069,Los Angeles,52.71620355916329,1320.623517365086,40.48802530501581
06037271804,41.218925421010425,25.66158781074579,13.993584603047314,0.20314117647058824,Los Angeles,70.97032878909383,7150.024368567415,14.911541701769165
06037551002,22.668240850059032,22.408500590318774,19.07910271546635,0.3088125,Los Angeles,39.456906729634,4357.049675510398,29.304286718200984
06037502700,22.363350934779504,26.87312687312687,19.537605251890966,0.1754867469879518,Los Angeles,33.3523619237905,1008.8193588504498,45.07985574446162
06037502901,26.275896917635166,26.309583964965473,16.776149570490144,0.26215405405405406,Los Angeles,54.219302678120265,4760.163755405997,45.355541319666884
06037550801,20.408989674023083,25.875683336707834,17.55416076128771,0.28939375,Los Angeles,65.53958291152055,3112.0044358192404,25.125628140703515
06037502604,20.07122869498855,26.634444161790892,24.980920885270923,0.2684,Los Angeles,58.73823454591707,4615.431579837222,36.56387665198238
06037276608,32.09129017233349,29.343269678621333,23.05542617605962,0.24178823529411766,Los Angeles,55.56590591523055,5959.270454286817,12.980358667805293
06037550502,18.127250900360146,32.72509003601441,19.591836734693878,0.30276851851851855,Los Angeles,52.460984393757506,2382.1030566986283,32.486528098537335
06037276102,35.28239202657807,24.086378737541526,11.627906976744185,0.2165266666666667,Los Angeles,36.91029900332226,4570.057770996075,14.294222751637879
06037408707,18.350983358547655,22.783661119515884,27.68532526475038,0.35011532258064515,Los Angeles,15.219364599092284,1335.2504917802303,39.964554718653076
06037275312,38.76758854924794,21.348859776807373,18.825812712275596,0.18454285714285712,Los Angeles,80.88306647258612,2630.5377222427855,19.981751824817515
06037275605,40.85661080074488,26.294227188081933,12.327746741154563,0.1620878787878788,Los Angeles,66.6294227188082,2767.3451214333713,2.1881838074398248
06037533108,28.633004926108374,25.985221674876847,11.432676518883415,0.19173478260869564,Los Angeles,55.480295566502456,7548.57302221809,29.755736491487788
06037276101,55.53724456163481,19.70995385629532,7.976268951878708,0.17573333333333332,Los Angeles,40.936058009228745,9297.47950662683,0.0
06037139301,15.07549926936191,24.719922065270335,26.960545543107646,0.3517105263157895,Los Angeles,61.39795421334632,1432.8302375336616,34.70873786407767
06037139302,27.67145135566188,28.82775119617225,13.975279106858054,0.20247857142857142,Los Angeles,57.854864433811805,14827.558685029664,9.744094488188976
06037139502,13.54860186418109,27.99600532623169,23.268974700399465,0.3197909090909091,Los Angeles,81.55792276964048,2867.6462867130795,22.074688796680498
06037139600,13.833237931692423,26.36901354703301,23.697767601602745,0.3389790322580645,Los Angeles,81.740125930166,2115.4543201524775,20.20703933747412
06037139701,14.569536423841061,27.440991679402273,24.588215316692136,0.38654516129032257,Los Angeles,82.78145695364239,1733.8962435781211,30.721282279608193
06037139801,10.408280621046577,26.078205865439905,30.103507763082234,0.45028709677419354,Los Angeles,84.4450833812536,948.5205343241437,36.57008613938919
06037143500,14.610331972306053,38.98455529913013,16.705130481093555,0.3551358974358974,Los Angeles,81.89241966980295,4726.785425087625,18.26394344069128
06037181000,13.780084945729117,30.407424885952494,23.36007550731477,0.3319801801801802,Los Angeles,53.625924178071415,1547.5060249762653,38.313050776332354
06037181500,15.32791052364006,30.554143365531267,20.259278088459585,0.32115428571428567,Los Angeles,49.28825622775801,3594.8312649803675,42.21140472878999
06037181600,30.295933574622097,19.650840962316373,12.135405578028529,0.3155891891891892,Los Angeles,45.497125824994676,3757.494790145876,23.74784110535406
06037183101,22.80829392506366,28.082939250636596,19.89814477991997,0.30546060606060604,Los Angeles,57.111676973444894,2840.008058225847,34.13312693498452
06037406103,22.535389282103132,29.006572295247725,16.51921132457027,0.2337311475409836,Los Angeles,57.29271991911021,3580.9006562570717,18.43369043221278
06037920339,14.418545408228251,37.80410138835818,12.062157686918864,0.2926317730496454,Los Angeles,43.76512546172462,231.54626275749567,8.295625942684765
06037482521,18.57497341368309,25.062034739454095,23.59092520382843,0.2605355555555555,Los Angeles,14.25026586316909,3650.577253189726,28.525434642627175
06037183220,24.075618571031416,30.914651098137334,16.180150125104255,0.24365,Los Angeles,36.94745621351126,6720.425085102964,26.020408163265305
06037183300,20.663265306122447,34.240362811791385,15.674603174603176,0.2576904761904762,Los Angeles,39.99433106575964,6517.582508936736,28.473998294970166
06037183510,27.57396449704142,29.191321499013807,17.988165680473372,0.2874,Los Angeles,48.32347140039448,5065.56256719114,31.44963144963145
06037183520,21.273122959738846,29.896626768226334,15.696409140369967,0.2755285714285714,Los Angeles,36.860718171926,8594.668780263124,29.95049504950495
06037183610,30.52415210688592,27.74922918807811,16.649537512846866,0.23292857142857143,Los Angeles,45.46077423775265,7709.108579849621,25.996204933586338
06037192300,31.589785831960462,27.26523887973641,23.393739703459637,0.4255461538461538,Los Angeles,65.28006589785832,2760.681438055789,16.83848797250859
06037195400,28.882771277816012,37.16448726772195,16.081670107822895,0.30304848484848484,Los Angeles,66.96490020646937,4230.621782024467,23.211382113821138
06037183820,31.981460023174975,33.806488991888756,13.441483198146003,0.2782923076923077,Los Angeles,33.40092699884125,11184.080504644375,6.860371267150928
06037185202,21.456030754444978,33.75780874579529,12.301777991350312,0.3329236842105263,Los Angeles,61.53291686689092,3451.830706032908,24.343369634849456
06037185310,26.38364779874214,27.295597484276726,12.578616352201257,0.2544315789473684,Los Angeles,49.49685534591195,7551.955315222889,30.997876857749468
06037405101,26.613041245935307,26.903987677562895,14.478863597467054,0.22975,Los Angeles,18.603457128187575,5211.245873947249,30.981595092024538
06037185320,23.03009807237065,29.320257017247208,20.662833953331077,0.22575,Los Angeles,37.53804531619885,5316.796185284144,35.54153522607781
06037481603,23.961562306261627,26.16243025418475,18.66088034717917,0.2928695652173913,Los Angeles,11.407315561066337,4919.887876578832,27.74829416224412
